slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2093,15,23,3,6,7,9,4,12,7,0,3,2,1,40.1,9.0
aytonde01,Deandre Ayton,PHOENIX SUNS,HOME,SACRAMENTO KINGS,LOSS,2025,9,12,0,0,3,4,5,16,1,1,1,1,1,25.1,8.0
harremo01,Montrezl Harrell,WASHINGTON WIZARDS,AWAY,BOSTON CELTICS,WIN,2292,10,13,0,0,5,7,4,7,1,0,2,1,1,24.7,21.0
bookede01,Devin Booker,PHOENIX SUNS,HOME,SACRAMENTO KINGS,LOSS,2192,12,28,2,6,5,6,3,3,8,1,0,0,4,23.8,4.0
davisan02,Anthony Davis,LOS ANGELES LAKERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2194,12,22,0,1,6,7,4,4,2,1,0,2,1,23.0,-7.0
vanvlfr01,Fred VanVleet,TORONTO RAPTORS,HOME,INDIANA PACERS,WIN,2203,10,18,6,7,0,0,4,6,6,1,0,3,3,23.0,20.0
haywago01,Gordon Hayward,CHARLOTTE HORNETS,AWAY,ORLANDO MAGIC,WIN,2234,9,13,2,3,4,4,0,5,5,2,1,4,2,21.4,-4.0
youngtr01,Trae Young,ATLANTA HAWKS,AWAY,NEW ORLEANS PELICANS,WIN,2178,13,27,2,6,3,3,1,4,7,0,0,3,0,21.1,-8.0
anunoog01,OG Anunoby,TORONTO RAPTORS,HOME,INDIANA PACERS,WIN,2058,9,21,4,10,3,4,1,2,3,5,1,1,2,20.8,18.0
gilgesh01,Shai Gilgeous-Alexander,OKLAHOMA CITY THUNDER,HOME,LOS ANGELES LAKERS,WIN,2261,7,19,5,11,8,10,2,7,5,0,0,2,2,19.9,2.0
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,MILWAUKEE BUCKS,WIN,2304,9,13,3,5,4,5,1,2,5,1,3,7,1,19.6,7.0
bridgmi02,Miles Bridges,CHARLOTTE HORNETS,AWAY,ORLANDO MAGIC,WIN,2103,11,21,5,10,4,5,1,5,0,0,1,3,2,19.4,-8.0
barneha02,Harrison Barnes,SACRAMENTO KINGS,AWAY,PHOENIX SUNS,WIN,2322,10,18,2,6,0,0,3,6,4,0,0,1,1,18.7,4.0
nurkiju01,Jusuf Nurkić,PORTLAND TRAIL BLAZERS,HOME,MEMPHIS GRIZZLIES,WIN,1408,6,8,0,1,5,8,2,6,0,3,1,0,2,18.7,13.0
grahade01,Devonte' Graham,NEW ORLEANS PELICANS,HOME,ATLANTA HAWKS,LOSS,1907,8,17,5,10,0,0,1,4,6,1,0,0,2,18.6,5.0
bazleda01,Darius Bazley,OKLAHOMA CITY THUNDER,HOME,LOS ANGELES LAKERS,WIN,1912,8,14,4,8,0,0,1,5,2,4,1,3,1,18.3,0.0
collijo01,John Collins,ATLANTA HAWKS,AWAY,NEW ORLEANS PELICANS,WIN,1502,8,11,0,1,0,0,7,5,4,0,0,1,4,18.1,15.0
hieldbu01,Buddy Hield,SACRAMENTO KINGS,AWAY,PHOENIX SUNS,WIN,1646,8,17,7,11,3,3,0,5,1,2,2,4,2,18.1,3.0
sextoco01,Collin Sexton,CLEVELAND CAVALIERS,AWAY,LOS ANGELES CLIPPERS,WIN,2251,12,20,0,4,2,3,3,4,1,3,0,5,1,18.0,17.0
butleji01,Jimmy Butler,MIAMI HEAT,AWAY,BROOKLYN NETS,WIN,2231,6,18,0,0,5,6,4,10,7,4,1,3,3,17.6,12.0
horfoal01,Al Horford,BOSTON CELTICS,HOME,WASHINGTON WIZARDS,LOSS,1569,7,12,2,4,0,0,3,8,4,1,1,1,2,17.6,-2.0
martico01,Cody Martin,CHARLOTTE HORNETS,AWAY,ORLANDO MAGIC,WIN,1780,2,3,2,2,6,6,0,2,5,4,0,1,1,17.4,27.0
russeda01,D'Angelo Russell,MINNESOTA TIMBERWOLVES,AWAY,MILWAUKEE BUCKS,WIN,2166,12,25,3,11,2,3,0,5,6,0,0,3,3,17.4,3.0
williro04,Robert Williams,BOSTON CELTICS,HOME,WASHINGTON WIZARDS,LOSS,1829,6,8,0,0,1,2,5,6,1,1,4,1,2,17.4,-9.0
anthoco01,Cole Anthony,ORLANDO MAGIC,HOME,CHARLOTTE HORNETS,LOSS,2082,11,20,2,7,0,0,0,5,6,1,0,3,2,17.3,10.0
duranke01,Kevin Durant,BROOKLYN NETS,HOME,MIAMI HEAT,LOSS,2234,9,18,2,4,5,6,0,11,2,1,2,5,1,17.3,-14.0
